date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2024-09-04,1.783819426970378,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-05,1.805668131103763,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-06,1.8006850615436707,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-09,1.7803732952793865,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-10,1.806806322811921,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-11,1.7984451055278872,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-12,1.8306430338996476,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-13,1.835424793105436,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-16,1.835845531728575,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-18,1.8357540460737927,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-19,1.8394498479106784,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-20,1.869632362433827,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-23,1.8776818287770913,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-24,1.8835295223970352,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-25,1.909647515314426,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-26,1.915472602170543,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-27,1.9221386286533026,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-09-30,1.8941368536023708,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-10-01,1.8730580644190573,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-10-04,1.8567494489714005,-5.551115123125783e-17,20,0,0.0,0.025689598803161975
2024-10-07,1.8637818822488446,-2.7755575615628914e-17,20,0,0.24187758808124582,0.027237216526219306
2024-10-08,1.8614093875012245,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-09,1.8725548010313091,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-11,1.8658797649566645,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-14,1.8636044693842138,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-15,1.8767884418650618,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-16,1.8778467965624634,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-17,1.890749304579686,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-18,1.9117232439445648,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-21,1.9221410070227491,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-22,1.8978613182602766,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-23,1.906599521833791,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
